CONCEPTICON_ID	CONCEPTICON_GLOSS	FRENCH	FRENCH_RT_MEAN	FRENCH_RT_ZSCORE	LINE_IN_SOURCE
1643	COUSIN	cousin	598.863636363636	-0.55468483028332	8559
1645	SHORT	court	688.625	-0.269773847168415	8537
1647	FOAL	poulain	697.64	-0.270866218163645	27557
1648	ANVIL	enclume	641.782608695652	-0.236763850485411	13330
1651	TEAR (OF EYE)	larmes	592.538461538462	-0.622626666242461	21263
1654	LIGHTNING	éclair	657.84	-0.508600090112928	12256
1656	NEVER	jamais	557.75	-1.03566363307132	20719
1657	TRUE	réel	617.230769230769	-0.532739035065317	30173
1658	PUPIL	pupille	734.772727272727	-0.191585152467241	28807
1659	DOLL	poupée	636.24	-0.477574942929971	27573
166	MAINLAND	continent	816.727272727273	0.345245320042109	7984
1660	LOSE	perdre	662.666666666667	-0.400425756012202	26276
1662	CAPE	cape	671.416666666667	-0.286175895497537	5359
1663	BED	lit	606.16	-0.787814212683671	21634
1664	RAFT	radeau	669.0	-0.140564767997301	29092
1665	BEAT	battre	628.652173913043	-0.463655680408345	3773
1666	MUTE	muet	614.92	-0.810389171268376	23819
1667	HOLE	trou	578.28	-0.863592309947396	36875
1668	GRIEF	chagrin	625.192307692308	-0.579118207602369	5822
1669	ANCESTORS	ancêtre	700.416666666667	-0.285826559800144	1681
1671	TOWER	tour	657.12	-0.456195853849026	36160
1672	WRITE	écrire	620.96	-0.576780421666787	12437
1673	ARM	bras	578.56	-0.822191297739236	4678
1674	POOR	pauvre	602.68	-0.654803398103945	25942
1675	PROMISE	promettre	664.24	-0.341306233130165	28451
1676	ALWAYS	toujours	591.12	-0.778798790581377	36157
1678	HUT	cabane	648.636363636364	-0.553385226877778	5021
1679	LOAD	fardeau	622.478260869565	-0.381470225849299	15676
1680	HELMET	casque	618.875	-0.498064852098863	5542
1681	WAIST	taille	661.913043478261	-0.411163977892667	35259
1682	GUILTY	coupable	580.88	-0.832883992391105	8444
1683	BUSH	brousse	689.875	-0.215950457712085	4865
1685	AFTER	après	733.014925373134	0.002996965578976	2229
1686	BEHIND	derrière	669.833333333333	-0.315678243387202	10611
1687	PRAISE	louange	751.041666666667	-0.183730842009979	21771
1688	FATE	sort	616.96	-0.647365665327018	34008
1689	SMOKE (INHALE)	fumer	564.36	-0.74547825713286	17101
1690	FENCE	barrière	602.913043478261	-0.7597028767395	3659
1691	FLEXIBLE	flexible	605.8	-0.682233010972461	16342
1692	FRIDAY	vendredi	625.875	-0.452500223543604	37492
1693	THURSDAY	jeudi	629.375	-0.453689618416825	20795
1694	WEDNESDAY	mercredi	640.44	-0.622097448531859	22945
1695	TUESDAY	mardi	632.25	-0.514707497066585	22364
1697	MONDAY	lundi	652.375	-0.528074188173135	21872
1699	SUNDAY	dimanche	616.173913043478	-0.579178521273662	11294
17	EYELID	paupière	622.95	-0.551643177597061	25936
1700	SATURDAY	samedi	664.083333333333	-0.271060078264706	32830
1702	HOLY	sacré	585.086956521739	-0.714495770943898	32671
1703	SIX	six	627.8	-0.605717308265055	33776
1704	SEVEN	sept	641.28	-0.540881399699346	33421
1705	EIGHT	huit	705.125	-0.189616688490523	18838
1706	ELEVEN	onze	622.260869565217	-0.470781078209633	24842
1707	TWELVE	douze	697.875	-0.227692786235017	11934
1709	FIFTEEN	quinze	688.125	-0.307861002491533	28950
1710	TWENTY	vingt	620.0	-0.337197298736881	37856
1712	OATH	serment	720.695652173913	-0.163586176651299	33458
1715	THIRTY	trente	698.391304347826	-0.256197677810357	36658
1719	BURY	enterrer	611.32	-0.545516320554538	13848
172	SHOULDERBLADE	omoplate	902.375	1.02318262332768	24813
1720	SIGN	marque	690.16	-0.34238815026774	22445
1726	WET	humide	605.739130434783	-0.637324767548021	18865
1728	ROTTEN	pourri	703.958333333333	-0.158248732299002	27597
1730	CHEEK	joue	586.96	-0.604823662618802	20850
1732	SKY	ciel	592.84	-0.638780610204528	6457
1735	TEAR (SHRED)	déchirer	640.047619047619	-0.553287215052725	9519
1739	DECORATE	décorer	668.583333333333	-0.331868203970291	9670
174	PROUD	fier	739.875	0.0846415261056066	16033
1740	PINE	pin	722.5	-0.106738870770031	26753
1741	ABOVE	sur	612.285714285714	-0.616005750750118	34918
1742	TRAVERSE	traverser	595.863636363636	-0.811801567971258	36594
1743	JOIN	unir	663.772727272727	-0.363292792320812	37107
1744	SPLEEN	rate	701.47619047619	0.094940444212308	29504
1745	HIP	hanche	661.12	-0.420346783570712	18432
1746	BLADDER	vessie	705.666666666667	-0.183136519731231	37679
1747	CUSTOM	coutume	632.88	-0.38830446780348	8586
1749	TAKE	prendre	576.08	-0.862571834003201	27873
175	BLOW (OF WIND)	souffler	607.181818181818	-0.639457493038831	34091
1750	CHOOSE	choisir	577.083333333333	-0.906009780390595	6359
1752	LEAVE	partir	677.125	-0.29244002598288	25720
1754	BRACELET	bracelet	786.309523809524	0.147329047518515	4624
1756	WIDOW	veuve	618.0	-0.459250451518354	37712
1757	TIRED	fatigué	649.304347826087	-0.581153918180096	15726
1762	STONE (OF FRUIT)	noyau	605.478260869565	-0.742340951384206	24455
1763	CLUB	club	599.181818181818	-0.749806181171093	6737
1764	OBSCURE	obscur	694.583333333333	-0.170315703840963	24570
1766	FINISH	finir	623.44	-0.622240336349224	16167
1768	FOAM	écume	645.0	-0.410925669983138	12476
1769	AXLE	essieu	815.125	0.474904944765554	14574
1773	GRAVE	tombe	604.333333333333	-0.661171274748021	36001
1774	STINGY	avare	698.428571428571	-0.240001866516987	3189
1775	TABLE	table	571.25	-0.776546098171534	35206
1776	SHAME	honte	583.652173913043	-0.871290509792477	18750
1777	RESEMBLE	ressembler	760.083333333333	0.0454217138795935	31551
1778	APPROACH	approcher	646.04	-0.486016335696685	2175
1779	DARE	oser	678.0	-0.418028174877117	25088
178	RIPE	mûr	663.95652173913	-0.52893185492431	23867
1780	BILE	bile	652.590909090909	-0.390962697713678	4030
1781	THUMB	pouce	603.041666666667	-0.590226768003827	27539
1782	GUEST	invité	596.0	-0.721765713836783	20549
1783	PAIN	douleur	584.608695652174	-0.743462480803712	11907
1784	WANT	vouloir	679.12	-0.383006924692725	38214
1788	TELEVISION	télévision	616.739130434783	-0.47712337992053	35531
1789	AGE	âge	624.52	-0.551018649437273	951
179	RIPEN	mûrir	792.95	0.0262434584791361	23881
1791	BUTTERFLY	papillon	601.2	-0.780701432017167	25412
1794	FURROW	sillon	765.714285714286	0.197667451304783	33689
1796	SLAUGHTER	égorger	738.190476190476	-0.130424159592873	12660
1797	HEDGEHOG	hérisson	684.772727272727	-0.427450004139107	18587
1799	HYENA	hyène	864.40909090909	0.824225568964221	18903
1802	SCREW	vis	636.04	-0.530984445935654	37928
1803	WOOD	bois	600.809523809524	-0.600031766967892	4221
1804	BOMB	bombe	636.208333333333	-0.45284295750037	4255
1806	BEGIN	commencer	615.08	-0.609660675685586	7029
1808	PUS	pus	745.8	0.473004115567292	28838
181	ANTEATER	fourmilier	817.521739130435	0.512047772500152	16683
1810	DANGER	danger	625.24	-0.598223410331185	9226
1812	TRY	essayer	642.136363636364	-0.539722238398734	14560
1813	TASTY	délicieux	617.958333333333	-0.715952654672937	10090
1814	ACCUSE	accuser	658.458333333333	-0.500308950991271	477
1817	WEST	ouest	748.458333333333	-0.193022702266719	25158
1818	ADJUDICATE	juger	608.090909090909	-0.632019334241717	20938
1819	LOOK	regarder	601.04	-0.615716321326028	30364
1820	BEAR	ours	627.045454545455	-0.44940013518562	25166
1821	BRUSH	brosse	572.708333333333	-0.694675759472008	4840
1823	BORROW	emprunter	640.25	-0.401887973707431	13252
1825	COPPER	cuivre	579.576923076923	-0.81338395160148	9107
1826	ANGRY	fâché	671.884615384615	-0.444274878453119	15522
1828	ASK (REQUEST)	demander	579.142857142857	-0.825214557638126	10138
1829	JUMP	sauter	605.56	-0.725042324327067	32970
183	BAKE	cuire	713.541666666667	-0.158365365907577	9080
1831	MEET	rencontrer	667.318181818182	-0.478322548609967	30853
1833	DINNER (SUPPER)	dîner	624.045454545455	-0.834161930358624	11315
1835	MARROW	moelle	705.695652173913	0.110373556116589	23406
1836	VAGINA	vagin	668.0	-0.279961043682195	37236
1838	NAVEL	nombril	736.041666666667	-0.103343716600835	24331
1839	CRY	pleurer	549.791666666667	-0.77542040373497	27071
184	MAST	mât	647.954545454545	-0.413146467778403	22557
1840	BUILD	bâtir	584.041666666667	-0.84413989888291	3733
1841	SUSPECT	soupçonner	649.875	-0.415163229778191	34203
1843	THOUSAND	mille	698.6	-0.19670966288213	23186
1844	BOAT	bateau	593.16	-0.783002534067764	3721
1845	BALL	sphère	630.32	-0.473968826550137	34381
1847	SICK	malade	631.478260869565	-0.420941546955762	22082
1848	QUARREL	querelle	698.590909090909	-0.297263958099366	28907
1849	ROW	ramer	613.291666666667	-0.557141633808937	29297
185	FIREPLACE	foyer	584.739130434783	-0.741002206639141	16760
1850	COTTON	coton	639.608695652174	-0.449478004560322	8377
1851	POCKET	poche	644.076923076923	-0.521045346524405	27166
1852	OFTEN	souvent	633.5	-0.56339241100077	34304
1853	DOVE	colombe	726.391304347826	0.111125749050734	6910
1856	SOFT	doux	612.16	-0.787519063096889	11931
1857	CROCODILE	crocodile	765.666666666667	-0.0540853124707823	8920
1858	FISHERMAN	pêcheur	592.0	-0.74644340386935	25998
1859	THIRD	troisième	626.8	-0.739952558184706	36813
186	SHIN	tibia	806.882352941176	0.550086383506992	35826
1860	BEAD	perle	618.25	-0.720781266436304	26334
1862	DONKEY	âne	612.72	-0.516945441540634	1697
1863	AMAZING	incroyable	593.391304347826	-0.632332656290886	19556
1864	HUNGER	faim	674.333333333333	-0.423095284710718	15584
1866	STUTTER	bégayer	908.55	0.548318391018617	3841
1869	BUY	acheter	638.916666666667	-0.582202441369823	516
1870	ANCHOR	ancre	741.666666666667	0.0612232547284843	1690
1871	CAMEL	chameau	707.391304347826	-0.22218774372478	5867
1874	SAUSAGE	saucisse	716.25	-0.125490480412065	32929
1875	REGRET	regretter	682.44	-0.407271561483207	30461
1877	EAST	est	645.6	-0.509296297222497	14592
1879	DANCE	danser	590.375	-0.731169131202355	9245
1881	ENOUGH	assez	600.0	-0.750912917168273	2615
1882	BEFORE	avant	743.030042918455	0.0324839409425911	3183
1883	IN FRONT OF	devant	632.608695652174	-0.606705785807309	11043
1884	HARD	dur	591.826086956522	-0.756815843385861	12029
1886	ARMPIT	aisselle	728.304347826087	0.103062083754702	1223
1888	PAIR	paire	697.208333333333	-0.10232001558064	25286
189	HAIR (BODY)	poil	587.173913043478	-0.722905635843896	27201
1890	BELIEVE	croire	613.347826086957	-0.594842820678087	8931
1892	TOUCH	toucher	594.32	-0.67377415482737	36136
1894	ASHAMED	honteux	725.92	-0.215728858168289	18754
1895	CLOTHES	vêtement	597.72	-0.693179042869047	37691
1897	HELP	aider	633.08	-0.652792075488634	1109
1898	SPECTACLES	lunettes	597.615384615385	-0.840841280518187	21876
1899	MAD	fou	625.318181818182	-0.406574026042196	16618
190	MOW	récolter	643.260869565217	-0.385886073770918	29826
1901	SHOVEL	pelle	678.0	-0.327535639417891	26067
1902	BETRAY	trahir	664.291666666667	-0.40001648275272	36317
1903	SWELLING	bosse	687.130434782609	-0.251138292676058	4334
1904	DROWN	noyer	593.227272727273	-0.667949274495671	24460
1905	EAGLE	aigle	643.478260869565	-0.362225151016616	1129
1906	SOUR	acide	616.96	-0.551671246197596	543
1907	MOLE	taupe	619.28	-0.652697171121187	35453
1909	SHAKE	secouer	697.88	-0.31298650459208	33212
191	NUT	noix	577.6	-0.653946122029354	24322
1911	DRAW (WATER)	puiser	702.416666666667	-0.089966978174101	28759
1914	DEBT	dette	614.47619047619	-0.566003643484572	11013
1916	GILL	ouïes	744.095238095238	0.326073229706693	25161
1917	TIE	attacher	641.739130434783	-0.47617126766818	2802
1918	MANE	crinière	747.6	0.216762284544349	8876
192	CORNER	coin	582.478260869565	-0.676828821081069	6827
1920	DREAM (SOMETHING)	rêver	568.24	-0.849645706085952	31994
1922	LAND (DESCEND)	débarquer	748.521739130435	0.0277040444936524	9298
1923	ROUGH	rugueux	741.916666666667	0.16951025283754	32580
1924	VEIN	veine	681.84	-0.308167244393353	37447
1927	BAMBOO	bambou	746.318181818182	-0.080152502274401	3522
1929	STUDY	étudier	586.045454545455	-0.641702223131748	14885
1931	BEESWAX	cire	648.272727272727	-0.468601676484599	6520
1932	GUESS	deviner	631.708333333333	-0.553687737834825	11114
1934	BEGGAR	mendiant	647.173913043478	-0.26610270869256	22849
1935	ANUS	anus	692.25	-0.214954109685667	1876
1936	DEER	cerf	704.34693877551	-0.217209874224387	5762
1937	THERE	là	599.818181818182	-0.507740150780381	21054
1938	FORTRESS	château	617.12	-0.555299747581302	6091
1939	SWEAR	jurer	615.48	-0.609472666051299	20974
194	FAMILY	famille	552.782608695652	-0.954391800305657	15632
1941	SOLDIER	soldat	597.826086956522	-0.630692809866989	33857
1942	NEAR	près	677.571428571429	-0.380045668931327	27934
1943	CROWN (OF HEAD)	couronne	652.25	-0.546822247987083	8513
1944	GOD	dieu	579.695652173913	-0.818820183504846	11234
1945	IDOL	idole	646.28	-0.247347749553071	18967
1948	SAW	scie	692.086956521739	-0.0104078597794555	33105
1949	BEDBUG	punaise	675.304347826087	-0.27724045393193397	28790
195	MAT	natte	758.454545454545	-0.0582765651648008	24077
1950	BEECH	hêtre	724.333333333333	0.285224038259654	18641
1956	SUNFLOWER	tournesol	616.909090909091	-0.536539953398681	36211
1959	RAW	cru	672.76923076923	-0.404140391970934	9024
1961	NECKLACE	collier	597.8	-0.638775478229099	6899
1962	ROAST (SOMETHING)	rôtir	683.695652173913	-0.300895892496068	32433
1963	IMMEDIATELY	immédiatement	651.208333333333	-0.526857677067385	19100
1964	ALONE	seul	552.695652173913	-0.925045240251047	33556
1965	LOINCLOTH	pagne	735.529411764706	0.446699925450606	25255
1966	BUNCH	groupe	575.695652173913	-0.734432590698018	18192
1967	CALENDAR	calendrier	643.4	-0.597871588664967	5173
197	OTHER	autre	598.583333333333	-0.731946717280416	3129
1971	FAN (OBJECT)	éventail	648.130434782609	-0.293629481785176	14976
1972	YOUNG GOAT (KID)	chevreau	770.411764705882	0.168665233659169	6259
1973	DEMON	démon	645.666666666667	-0.479899761133507	10278
1977	DEW	rosée	612.666666666667	-0.602853584557053	32415
1979	CHISEL	ciseau	713.75	-0.133618755146529	6531
1981	WIDOWER	veuf	653.28	-0.285096887976043	37703
1983	SNORE	ronfler	707.739130434783	-0.191850141135209	32381
1986	DISEASE	maladie	625.136363636364	-0.535407059294471	22084
1989	CALF	veau	602.52	-0.728537180995082	37397
1990	BECOME	devenir	657.083333333333	-0.660150053034337	11064
1991	INTESTINES	intestins	770.375	0.208494081629866	20419
1992	MORE	plus	565.458333333333	-0.83217079871131	27153
1993	SELF	soi	646.5	-0.369565498353825	33825
1994	COLLARBONE	clavicule	848.227272727273	0.444954823964674	6643
1996	GET TIRED	fatiguer	649.88	-0.437364307662849	15730
1997	PRESERVE	préserver	649.5	-0.459292208059234	27984
1999	OVERCOME	surmonter	688.833333333333	-0.315837183021465	34993
2	DUST	poussière	633.666666666667	-0.564219501775811	27662
2001	PAINTING	dessiner	647.541666666667	-0.587519696210266	10856
2002	DITCH	fossé	686.782608695652	-0.264022155080477	16609
2003	FLOW	couler	692.2	-0.354497929362314	8431
2005	MASK	masque	680.565217391304	-0.430453311751312	22515
2006	FILL	remplir	608.363636363636	-0.669100581898857	30797
2008	RESCUE	sauver	614.791666666667	-0.597603053968864	33000
2009	DOG	chien	640.510204081633	-0.541799954610489	6292
201	FARM	ferme	593.12	-0.74327941860537	15885
2011	COFFIN	cercueil	702.875	-0.0484325979120804	5751
2012	COLLAR	col	721.227272727273	-0.131230838041069	6842
2013	BAIT	appât	730.95238095238	-0.0311557042605772	2001
2014	GO DOWN (DESCEND)	descendre	693.08	-0.309326758182718	10678
2015	MAKE DRY	sécher	612.52	-0.615763009521019	33187
2016	JEALOUSY	jalousie	634.25	-0.603959280653993	20716
2017	MIX	mélanger	556.375	-0.837313772597967	22772
202	STRENGTH	force	616.285714285714	-0.709349350706883	16511
2020	PLAINTIFF	plaignant	722.25	-0.06955221139436	26911
2022	ADMIT	admettre	652.478260869565	-0.360545379167948	646
2023	CROWD	foule	573.782608695652	-0.753835176488813	16660
2038	DRAGON	dragon	586.0	-0.768590095225793	11941
204	AGAIN	encore	642.56	-0.515076476199763	13352
2043	PEACH	pêche	605.458333333333	-0.66860301483688	25989
2045	COLUMN	colonne	610.857142857143	-0.613303042818053	6925
2046	APRON	tablier	720.458333333333	-0.372670898103591	35212
205	TROUGH	abreuvoir	727.666666666667	-0.0771072117436811	144
2052	BUCKET	seau	659.181818181818	-0.504704165656192	33174
2058	STOOL	tabouret	677.826086956522	-0.211851049948551	35215
2071	LAY (VERB)	coucher	671.391304347826	-0.60157109535982	8399
2075	BROOD (VERB)	couver	853.75	0.542087160136844	8602
208	NASAL MUCUS (SNOT)	morve	759.428571428571	0.396352860369826	23671
2099	CHILD	enfant	582.84	-0.805184428253727	13437
21	TASTE (SOMETHING)	goûter	558.541666666667	-0.856201582403905	17847
210	LIFE	vie	571.95652173913	-0.71814554385691	37773
2102	BURN	brûler	583.75	-0.833957426354776	4902
2114	BELLY OR STOMACH	abdomen	743.916666666667	0.0978915548524627	59
2117	DESIRE	désirer	618.44	-0.462814350595455	10780
212	FIELD	champ	610.24	-0.559996101708201	5871
2124	SMELL	odeur	607.875	-0.609666080945071	24701
213	FIN	nageoire	755.791666666667	0.0718169564284995	24000
2134	RAISE (BRING UP)	élever	674.2	-0.341349754885516	12758
2135	TRADE OR BARTER	échange	648.190476190476	-0.725065675575705	12162
2137	MAGICIAN	magicien	585.88	-0.72388553546186	21967
216	MOVIE	film	541.84	-1.04201107647965	16117
218	FINE (PENALTY)	amende	630.272727272727	-0.618410438528261	1529
2189	DUGOUT	pirogue	844.85	0.741567724923554	26830
2190	TASTE	goût	597.086956521739	-0.553693549178929	17841
221	FIRE	feu	602.769230769231	-0.817640924647631	15958
223	THRESHING-FLOOR	aire	698.0	-0.176663193239105	1211
224	MORTAR	mortier	774.5	0.247476843546272	23660
2243	REPAIR	réparer	594.608695652174	-0.660744389519526	31071
2244	METAL	métal	674.8	-0.331303790939978	23027
2246	BELL	cloche	608.461538461538	-0.544107640886879	6693
2247	CATERPILLAR	chenille	702.909090909091	-0.011432122746638	6188
225	PESTLE	pilon	996.923076923077	1.08562509936748	26733
2252	PATH	chemin	614.086956521739	-0.693752953586066	6166
2259	FLESH	chair	644.541666666667	-0.421538321337087	5834
2261	MALE (OF PERSON)	mâle	611.708333333333	-0.693262987088029	22104
227	FISH	poisson	646.583333333333	-0.32004666088647	27249
2271	THINK	penser	603.375	-0.79765053116361	26176
2273	LEECH	sangsue	850.166666666667	0.746653351563546	32865
228	CARVE	sculpter	801.045454545455	0.496000273406984	33165
2284	CLEARING	clairière	697.090909090909	-0.0904691975612172	6577
2290	PUDDLE	flaque	735.75	-0.0103522709751574	16284
2291	VOLCANO	volcan	613.875	-0.655801396314766	38114
2294	WRINKLE	ride	612.045454545455	-0.553464313422449	32143
2297	DUSK	crépuscule	653.083333333333	-0.252393176747503	8793
2298	VIRGIN	vierge	572.125	-0.789391424150458	37807
2299	STRAW	paille	691.36	-0.315605512811048	25278
230	SWEEP	balayer	621.565217391304	-0.424012366250055	3474
231	SHAVE	raser	626.04347826087	-0.392967919481416	29451
2316	FREE	libre	640.04	-0.435879469268478	21509
232	FLEA	puce	601.208333333333	-0.685980378777189	28737
2334	MELT	fondre	659.565217391304	-0.523912585547162	16488
234	PADDLE	pagaie	902.368421052632	0.924078151295269	25250
2343	STEEL	acier	677.826086956522	-0.323450465488004	545
2348	CRAB	crabe	614.166666666667	-0.677621585590313	8629
2352	DRAGONFLY	libellule	742.6	-0.0542771762579215	21476
2353	CICADA	cigale	637.833333333333	-0.440829194178055	6462
2354	CRICKET	cricket	688.045454545455	-0.235682161810827	8859
2366	ONION	oignon	638.272727272727	-0.276371402274913	24774
2368	GARLIC	ail	686.608695652174	-0.11268055425081	1159
2374	DREAM	rêve	590.5	-0.754406597344391	31924
238	PRAWNS	crevette	622.954545454545	-0.604062406127416	8837
2386	TURKEY	dindon	723.521739130435	-0.250767777068693	11312
239	FLOWER	fleur	587.739130434783	-0.81322913218369	16321
2393	JOURNEY	voyage	580.16	-0.780328836902496	38235
2397	LOBSTER	homard	709.739130434783	-0.166500086529807	18719
24	PRAY	prier	668.416666666667	-0.46769755979917	28138
240	ELECTION	élection	682.181818181818	-0.364477493882579	12713
2401	PICTURE	tableau	600.72	-0.628150620788606	35207
2403	TOY	jouet	572.2	-0.77836892494764	20867
2408	CAKE	gâteau	574.083333333333	-0.886936636146497	17406
2409	BROWN	brun	571.25	-0.927950259602054	4916
241	TREE STUMP	souche	683.4	-0.136298248191917	34050
2410	GOOD-LOOKING	joli	627.2	-0.654527272366459	20829
2412	THANK (SOMEBODY)	remercier	684.541666666667	-0.445399035835301	30714
2427	FUTURE	avenir	609.869565217391	-0.735767534515994	3199
2429	LOGIC	logique	611.68	-0.592649535144139	21709
243	FRESH	frais	591.0	-0.590493895216961	16783
2433	THEORY	théorie	735.25	-0.026380350787311	35802
2434	TRAGEDY	tragédie	625.375	-0.539145858227551	36310
2435	UNIVERSITY	université	705.8	-0.319310086901168	37125
244	LEFT	gauche	620.952380952381	-0.68140728680009	17414
2440	PINEAPPLE	ananas	677.375	-0.389874240446061	1671
245	BROOM	balai	652.958333333333	-0.402657681361754	3443
2454	SIXTEEN	seize	728.95652173913	-0.0990536579172647	33270
2466	WEIGHT	poids	590.36	-0.741310553744008	27185
2467	GAME	jeu	577.56	-0.876621391849132	20794
2468	BAG	sac	613.52	-0.701830985919557	32649
2469	AGAINST	contre	742.914893617021	0.0922969729318759	8074
2471	LADY	madame	625.652173913043	-0.664135154670146	21954
2475	MALE GOAT	bouc	643.428571428571	-0.539871972043518	4356
2482	TOGETHER	ensemble	576.291666666667	-0.703487898928615	13766
249	FOG	brouillard	595.869565217391	-0.51428981055795	4850
25	DIRT	saleté	637.095238095238	-0.570279224899227	32777
250	LIGHT (COLOR)	clair	696.25	-0.0757849869394521	6573
2504	DIFFERENT	différent	621.090909090909	-0.698293309683436	11248
2506	LOOSE	détaché	649.52380952381	-0.571570248781913	10887
251	SHARPEN (SOMETHING)	aiguiser	795.913043478261	0.23477110975737	1156
2512	CHICK	poussin	711.666666666667	-0.181552674221517	27668
2524	JOY	joie	578.92	-0.660421274908894	20809
2526	POWER	puissance	609.083333333333	-0.742781271630894	28763
2527	ABILITY	aptitude	706.521739130435	-0.0402391200430052	2233
2531	BROAD	vaste	666.4	-0.424376988106752	37377
2534	DEPTH	profondeur	627.04	-0.580878379011681	28356
2539	PIT (POTHOLE)	fosse	641.72	-0.553048372437161	16608
2540	LIME (MATERIAL)	chaux	678.052631578947	-0.0553991706782845	6157
2541	MIRACLE	miracle	607.083333333333	-0.666671177053857	23285
2546	BORDER	limite	577.5	-0.693916435521818	21562
2547	CITY	cité	674.791666666667	-0.162245671000549	6543
2548	BARREL	tonneau	659.0	-0.293884822141097	36038
2549	VEHICLE	véhicule	597.541666666667	-0.593909989830376	37426
255	SERVANT	serviteur	612.76	-0.482603208173642	33545
2554	PRINCE (RULER)	prince	585.130434782609	-0.725439512977104	28163
2558	BREAK (CLEAVE)	casser	596.541666666667	-0.821651905598525	5563
256	FOOD	nourriture	679.384615384615	-0.170939415280757	24437
2569	BUTCHER	boucher	700.208333333333	-0.325662875149238	4363
2573	FEELING (EMOTION)	émotion	636.84	-0.588780961364115	13068
2575	DO OR MAKE	faire	661.14	-0.30025568387413	15587
2576	ALREADY	déjà	576.291666666667	-0.861006380384881	10027
2578	PENCIL	crayon	582.695652173913	-0.998144379830244	8724
258	CALM	calme	577.869565217391	-0.786877820748392	5200
2580	HELICOPTER	hélicoptère	672.521739130435	-0.214366137519391	18561
2581	OCTOPUS	pieuvre	744.625	0.0769034053114654	26700
2584	BENCH	banc	639.304347826087	-0.588748419027787	3533
2588	GLOBE	globe	637.826086956522	-0.307642515672793	17709
2591	RHINOCEROS	rhinocéros	753.25	0.402099763354143	32110
2595	CACTUS	cactus	686.217391304348	-0.215444348679804	5076
2597	HARP	harpe	674.333333333333	-0.292494128252031	18495
26	UNPLEASANT	désagréable	704.291666666667	-0.308560111939602	10629
2600	PYRAMID	pyramide	668.818181818182	-0.450312663509684	28854
2602	FUNNEL	entonnoir	708.130434782609	0.0945285573502442	13885
2603	ACCORDION	accordéon	723.04347826087	-0.141441321634886	359
2605	ASPARAGUS	asperge	661.391304347826	-0.356044556444518	2549
2606	COMPASS	boussole	716.954545454545	-0.306604655380693	4597
2617	BULB	bulbe	738.6	0.0824943358864199	4970
2618	CAMERA	caméra	567.583333333333	-0.930381192754635	5242
2619	CARD	carte	639.454545454545	-0.415792160181669	5509
2620	CARRIAGE	calèche	796.521739130435	0.112133375731048	5167
2621	CURTAIN	rideau	621.75	-0.667985259377475	32145
2623	FLAG	drapeau	642.88	-0.463167552529617	11958
2624	FRAME	cadre	604.75	-0.507091720516395	5094
2626	NERVE	nerf	627.833333333333	-0.544338401939696	24192
2627	ORANGE (FRUIT)	orange	616.083333333333	-0.642115044785176	24925
2629	TRAY	plateau	640.708333333333	-0.465622959210746	27044
2630	WHIP	fouet	606.36	-0.745902592455688	16627
2631	WIRE	câble	618.76	-0.582128733424903	5032
2648	HAIR (HEAD)	cheveu	741.5625	0.00177111258257928	6254
265	FOWL	volaille	755.708333333333	0.0503382628242225	38101
2651	BE IGNORANT	ignorant	694.423076923077	-0.463604640054778	18984
2657	LADLE	louche	588.916666666667	-0.786565109404456	21780
2658	COAL	charbon	635.083333333333	-0.541320173782899	5986
266	SCALE	écaille	673.041666666667	-0.363455777301011	12124
2668	SKELETON	squelette	662.625	-0.0973056872027972	34421
267	NIT	lente	573.818181818182	-0.830926741181548	21394
268	DRIBBLE	baver	614.458333333333	-0.463943522219825	3797
2680	MACHETE	machette	743.458333333333	0.0267906938850763	21931
2685	CARP (FISH)	carpe	639.695652173913	-0.37141280363293	5482
269	COOKED	cuit	643.083333333333	-0.482818103294556	9103
27	AIR	air	614.666666666667	-0.478880475372617	1210
2704	FADE (LOOSE COLOR)	pâlir	639.24	-0.627080861732715	25312
2706	GNAW	ronger	610.2	-0.504496389460999	32390
271	SAUCER	soucoupe	664.916666666667	-0.18058481016583	34069
2715	DESPISE	mépriser	641.2	-0.429126923362297	22936
272	TONGS	pinces	696.130434782609	-0.313197739291545	26769
273	DOUGH	pâte	562.958333333333	-0.638235351826987	25851
274	KNEAD	pétrir	829.125	0.215285521851545	26528
275	PEEL	peler	721.391304347826	-0.276404041040976	26061
2755	BUSY	occupé	559.6	-0.771960481083719	24674
2765	CHERRY	cerise	642.625	-0.55840199582507	5765
2766	WATERMELON	pastèque	738.045454545455	-0.0637406045515513	25833
2770	JACKET	veste	549.375	-0.779747347117687	37680
2783	SCALES (MEASURE INSTRUMENT)	balance	634.36	-0.599385566053513	3453
279	THATCH	chaume	798.0	0.312308968549941	6137
2818	FORD (CROSSING)	gué	818.8	0.240764465094092	18206
2819	GRASSLAND	prairie	665.347826086957	-0.161846515267581	27685
2826	LIE (FALSEHOOD)	mensonge	681.291666666667	-0.470272292505838	22876
2830	OYSTERS	huître	625.285714285714	-0.660795965071395	18841
2831	PENGUIN	pingouin	724.76	0.0296145730697678	26774
2837	SWAN	cygne	704.636363636364	0.0312407560390887	9177
2851	AUGUST	août	652.0	-0.213438364424852	1883
2856	CHANGE (SOMETHING)	altérer	731.521739130435	-0.177043534479654	1441
2871	SWING (MOVEMENT)	balancer	560.166666666667	-0.9318732474541	3459
