CONCEPTICON_ID	CONCEPTICON_GLOSS	SPANISH	SPANISH_FREQUENCY	SPANISH_FREQUENCY_PM	SPANISH_FREQUENCY_LOG
921	VALLEY	valle	91.0	28.67044738500315	1.963787827345555
922	PEAR	pera	10.0	3.15059861373661	1.041392685158225
923	LOVE	querer	114.0	35.91682419659735	2.060697840353612
924	VEGETABLES	legumbres	7.0	2.205419029615627	0.9030899869919436
926	RICE	arroz	30.0	9.45179584120983	1.491361693834273
928	EMBRACE	abrazar	5.0	1.575299306868305	0.7781512503836436
93	DRAW MILK	ordeñar	2.0	0.630119722747322	0.4771212547196624
930	VILLAGE	caserío	2.0	0.630119722747322	0.4771212547196624
932	BARLEY	cebada	5.0	1.575299306868305	0.7781512503836436
933	WALL (OF HOUSE)	pared	64.0	20.1638311279143	1.812913356642856
937	BIRD	pájaro	31.0	9.766855702583491	1.505149978319906
938	MARE	yegua	2.0	0.630119722747322	0.4771212547196624
942	HONEY	miel	22.0	6.931316950220542	1.361727836017593
943	WATERFALL	cascada	9.0	2.835538752362949	1.0
945	SPEAR	lanza	52.0	16.38311279143037	1.724275869600789
946	BLOOD	sangre	201.0	63.32703213610586	2.305351369446624
947	STREAM	quebrada	2.0	0.630119722747322	0.4771212547196624
948	WATER	agua	654.0	206.0491493383743	2.816241299991783
951	WEAPONS	arma	38.0	11.97227473219912	1.591064607026499
952	WEATHER	clima	98.0	30.87586641461878	1.99563519459755
953	RAPE	violación	25.0	7.876496534341525	1.414973347970818
956	FLEE	huir	21.0	6.616257088846881	1.342422680822206
957	WHALE	ballena	1.0	0.315059861373661	0.3010299956639812
958	WILD ANIMAL	bestia	31.0	9.766855702583491	1.505149978319906
96	CRAWL	gatear	1.0	0.315059861373661	0.3010299956639812
960	WIND	viento	134.0	42.21802142407057	2.130333768495006
962	WOMAN	mujer	1616.0	509.1367359798361	3.208710019906401
963	BOOK	libro	559.0	176.1184625078765	2.748188027006201
964	WOOL	lana	24.0	7.561436672967864	1.397940008672037
965	WORLD	mundo	2685.0	845.9357277882798	3.429106008332697
968	ACORN	bellota	4.0	1.260239445494644	0.6989700043360187
969	CIGARETTE	cigarrillo	23.0	7.246376811594203	1.380211241711606
970	COCONUT	coco	61.0	19.21865154379332	1.792391689498254
974	TOBACCO	tabaco	83.0	26.14996849401386	1.924279286061882
976	WEAR	vestir	47.0	14.80781348456207	1.681241237375587
977	ARROW	flecha	4.0	1.260239445494644	0.6989700043360187
978	WAVE	ola	30.0	9.45179584120983	1.491361693834273
98	ALL	todos	5233.0	1648.708254568368	3.718833718303862
980	HEEL	talón	8.0	2.520478890989288	0.9542425094393249
981	ELBOW	codo	16.0	5.040957781978576	1.230448921378274
984	WORK (LABOUR)	trabajar	623.0	196.2822936357908	2.795184589682424
985	VINEGAR	vinagre	15.0	4.725897920604915	1.204119982655925
986	TOMATO	tomate	35.0	11.02709514807814	1.556302500767287
987	REMAIN	permanecer	20.0	6.30119722747322	1.322219294733919
991	FRY	freír	14.0	4.410838059231254	1.176091259055681
992	CLIFF	acantilado	2.0	0.630119722747322	0.4771212547196624
994	BOW	arco	47.0	14.80781348456207	1.681241237375587
996	DEAF	sordo	7.0	2.205419029615627	0.9030899869919436
998	PUT	poner	812.0	255.8286074354127	2.910090545594068
